offset_deg,e_day_Wh
-22,1343.5390940969123
-21,1350.7565636058657
-20,1357.7252156614488
-19,1364.7002605884868
-18,1371.732375441869
-17,1378.487444473788
-16,1384.995132209242
-15,1391.575783319338
-14,1397.8576042110726
-13,1403.8419516123977
-12,1409.5301837437198
-11,1414.9236541712953
-10,1420.0237060313007
-9,1424.8316665938542
-8,1429.348842142193
-7,1433.5765131469773
-6,1437.5159297194452
-5,1441.168307330241
-4,1444.5348227831746
-3,1447.6166104352183
-2,1450.4147586556753
-1,1452.955911936166
0,1455.2035193633988
1,1457.1312630223017
2,1458.8045160806241
3,1460.2239476234531
4,1461.3901568856031
5,1462.3036800751338
6,1462.9649909083505
7,1463.37450011683
8,1463.5325547228897
9,1463.538964835148
10,1463.4494174664746
11,1463.1398820080249
12,1462.8505640602757
13,1462.5575270925428
14,1462.071201830713
15,1461.3916541648791
16,1460.51889675741
17,1459.4528891214732
18,1458.1935378587
19,1456.740697056738
20,1455.1766840895111
21,1453.44861936496
22,1451.5286177224004
