offset_deg,e_day_Wh
-22,1976.272962789826
-21,1987.0182392875106
-20,1997.4080530670685
-19,2007.4426994725543
-18,2017.6626532398318
-17,2027.669644144352
-16,2037.2844454779342
-15,2046.5083196960406
-14,2055.342596753616
-13,2063.78966146424
-12,2071.8503782204034
-11,2079.5254862251577
-10,2086.8163972839097
-9,2093.7842142126465
-8,2100.6165323384653
-7,2107.033875785264
-6,2113.0376716885903
-5,2118.629279419369
-4,2123.9513304597685
-3,2128.854910309092
-2,2133.314462418806
-1,2137.331056664778
0,2140.9056466748425
1,2143.983491126606
2,2146.6848030265137
3,2149.0197273070876
4,2151.0543122158106
5,2152.751453514525
6,2154.1111952046094
7,2155.133488936366
8,2155.8181926866755
9,2156.165069619373
10,2156.173787184724
11,2155.843916482627
12,2155.4952045942714
13,2154.907220924719
14,2154.0057644689978
15,2152.7900975535986
16,2151.7854337664744
17,2150.518793773897
18,2148.9754595970976
19,2147.1546866669946
20,2145.0556613858207
21,2142.6775023663004
22,2140.0192619086656
