offset_deg,e_day_Wh
-22,1893.8519352731064
-21,1900.2149611300206
-20,1906.290255057021
-19,1912.0804126608843
-18,1918.3755523442328
-17,1928.9511171677646
-16,1939.4570865752694
-15,1949.5907020053776
-14,1959.351068365207
-13,1968.7377239885527
-12,1977.750527533483
-11,1986.3895765048926
-10,1994.823577424028
-9,2003.0300131225754
-8,2010.8327489576743
-7,2018.2325187540898
-6,2025.2300823514756
-5,2031.826205740159
-4,2038.0216443387444
-3,2043.8801477172337
-2,2049.365251348329
-1,2054.4196583040975
0,2059.043988411802
1,2062.8835436119953
2,2066.354955730637
3,2069.4686269179506
4,2072.2593278353074
5,2074.7189547528733
6,2076.847418864283
7,2078.6445596664353
8,2080.1101419600855
9,2081.2438531956664
10,2082.289715161491
11,2083.066581590462
12,2083.5380721595025
13,2083.703653568896
14,2083.5627148626972
15,2083.114566567524
16,2082.6003215758988
17,2082.0629021566697
18,2081.25379620228
19,2080.172300523739
20,2078.817650181239
21,2077.2063531932627
22,2075.391373883354
