offset_deg,e_day_Wh
-22,1953.0538237832616
-21,1962.491661583439
-20,1971.5463986029179
-19,1980.2203594848795
-18,1988.5158521648523
-17,1996.4351607990366
-16,2003.9805389768278
-15,2011.1542032128089
-14,2017.958326714491
-13,2024.3950334228484
-12,2030.4663923233625
-11,2036.174412025789
-10,2041.5210356112816
-9,2046.508135745842
-8,2051.1375100593405
-7,2055.787347548371
-6,2060.204763702041
-5,2064.1951721953083
-4,2067.758442544574
-3,2070.8960357630176
-2,2073.6093381688092
-1,2075.8996060035624
0,2077.767962751381
1,2079.1970757524186
2,2080.268375481355
3,2080.982475227081
4,2081.339871252647
5,2081.340941789948
6,2080.985946315748
7,2080.2750251091948
8,2079.2081990909364
9,2077.785369943882
10,2076.4569183081903
11,2075.1237350900537
12,2073.5080586968393
13,2071.6095710675413
14,2069.4278614733375
15,2066.962427673452
16,2064.2126772976226
17,2061.1779294546095
18,2057.857416566054
19,2053.7531137514593
20,2049.3439917037254
21,2044.6933098044797
22,2039.7995607026623
