offset_deg,e_day_Wh
-22,1630.0249169561978
-21,1638.7981647307745
-20,1647.2724284613982
-19,1655.4486027879443
-18,1664.0258503366667
-17,1672.316272768667
-16,1680.3355835545538
-15,1688.5277010732345
-14,1696.35167770333
-13,1703.8088647658965
-12,1710.900611817753
-11,1717.6282605138208
-10,1723.9931387824777
-9,1729.9965552998485
-8,1735.6397942517356
-7,1740.9241103741515
-6,1745.8507242652172
-5,1750.4208179626803
-4,1754.6355307825177
-3,1758.4959554150487
-2,1762.0031342758152
-1,1765.1792690383577
0,1768.0024308265824
1,1770.299487103473
2,1772.2725527179437
3,1773.9222772111618
4,1775.249255530096
5,1776.2540262571135
6,1776.937070064964
7,1777.2988083971752
8,1777.3396023738542
9,1777.059751922931
10,1776.6851812709215
11,1776.1384743791095
12,1775.3992573518794
13,1774.6922576719367
14,1773.7366875843286
15,1772.5327403429544
16,1771.080565596707
17,1769.3802695978195
18,1767.53050503043
19,1765.4389455716841
20,1763.1034063423622
21,1760.5237947217056
22,1757.6999771169226
