offset_deg,e_day_Wh
-22,987.4884840745059
-21,993.1427589174234
-20,998.5970481390725
-19,1004.0874011107339
-18,1009.4224969568077
-17,1014.5379982939617
-16,1019.4340419976658
-15,1024.110809697695
-14,1028.56852482261
-13,1032.8074497526331
-12,1036.827883075778
-11,1040.630156943143
-10,1044.2146345201843
-9,1047.5821708831954
-8,1050.733163237282
-7,1053.6674975461108
-6,1056.3856371356146
-5,1058.8880650103788
-4,1061.1752818461268
-3,1063.2478040700428
-2,1065.1620296196104
-1,1066.844552940482
0,1068.2835439525552
1,1069.4991114917714
2,1070.5153955676321
3,1071.5735122684973
4,1072.4733754677832
5,1073.1860711399393
6,1073.7120966612488
7,1074.0519586969438
8,1074.20617224844
9,1074.1752597727605
10,1073.9597503742557
11,1073.560179068674
12,1072.9770861195998
13,1072.2110164471983
14,1071.2625191091706
15,1070.1321468537355
16,1069.3102393156742
17,1068.3686313514183
18,1067.2825881193612
19,1066.0526972522262
20,1064.858675358786
21,1063.8775145664515
22,1062.169742035866
