offset_deg,e_day_Wh
-22,1872.797674012725
-21,1881.823151389017
-20,1890.4933709962927
-19,1898.8098683152912
-18,1906.7741662276537
-17,1914.3877692354922
-16,1921.6521579260639
-15,1928.5687836772067
-14,1935.1390636000806
-13,1941.3643757165269
-12,1947.246054368941
-11,1952.7853858610572
-10,1957.9836043284306
-9,1962.8418878377356
-8,1967.3613547142515
-7,1971.9226295399017
-6,1976.250691672497
-5,1980.171635171809
-4,1983.6847312271884
-3,1986.7904639723045
-2,1989.489658138217
-1,1991.7830269957
0,1993.6711703267656
1,1995.1437036997697
2,1996.2735405620551
3,1997.060874728361
4,1997.5057901516486
5,1997.6082603694235
6,1997.3681482090492
7,1996.785205752385
8,1995.8590745600193
9,1994.5892861554053
10,1993.5199652162178
11,1992.350269502238
12,1990.9084266459313
13,1989.1937367852781
14,1987.2054124791928
15,1984.9425801483135
16,1982.4042817283746
17,1979.5894765361927
18,1976.4970433481963
19,1973.1009356296067
20,1968.8584036443012
21,1964.3966917344528
22,1959.6988699163117
