offset_deg,e_day_Wh
-22,1994.362723881413
-21,2005.3660730082022
-20,2015.9975028814629
-19,2026.257711215938
-18,2036.1474575987074
-17,2045.6675511815088
-16,2054.818839664734
-15,2063.697694995071
-14,2072.6526733091723
-13,2081.434414025712
-12,2089.9953396087813
-11,2098.1235829913785
-10,2105.820451659833
-9,2113.0872058670657
-8,2119.925052271173
-7,2126.3351380206127
-6,2132.318545259066
-5,2137.8762860280744
-4,2143.009297549619
-3,2147.718437874088
-2,2152.0044818817296
-1,2155.8681176278915
0,2159.3219185752005
1,2162.0451517723804
2,2164.3831754296834
3,2166.3361675775623
4,2167.9041883824575
5,2169.087187389009
6,2170.0431043762474
7,2170.805867187093
8,2171.417127487962
9,2171.718060174673
10,2171.708210413889
11,2171.3870324965173
12,2170.75389010913
13,2169.808056829843
14,2168.5487168563213
15,2166.974965970893
16,2165.085812746116
17,2162.8801799931807
18,2160.580210038979
19,2158.4375172520186
20,2156.590310957793
21,2154.6234616820802
22,2152.4135815780724
