offset_deg,e_day_Wh
-22,1044.540067233173
-21,1052.6757246082
-20,1060.5880171499396
-19,1068.2755998297391
-18,1075.737321091683
-17,1082.9721963438342
-16,1089.9793868404154
-15,1096.7604750030275
-14,1103.3135269465383
-13,1109.9323781793387
-12,1116.3916385626635
-11,1122.5929454424395
-10,1128.5360898386093
-9,1134.2209296733938
-8,1139.760508767929
-7,1145.1699670773282
-6,1150.2914688647875
-5,1155.1250980742373
-4,1159.6709771640105
-3,1163.9292629660379
-2,1167.9001428507381
-1,1171.583831167381
0,1174.9805659355366
1,1177.898397025018
2,1180.5782044966325
3,1183.0202098152345
4,1185.2246470013847
5,1187.1917659107075
6,1188.9218315780868
7,1190.4590819638038
8,1191.951849223938
9,1193.2324245760367
10,1194.3011061036404
11,1195.158198728481
12,1196.11237903652
13,1196.9037911953044
14,1197.52038932823
15,1197.962557872983
16,1198.2306877797541
17,1198.325175559175
18,1198.2464224186865
19,1197.994833487407
20,1197.5708171294252
21,1196.9747843453756
22,1196.2071482620652
