offset_deg,e_day_Wh
-22,1406.3514749971519
-21,1412.2519318429813
-20,1417.9001562846468
-19,1423.2969700770077
-18,1428.4431925287151
-17,1433.3396372754669
-16,1437.9871091787172
-15,1442.386401351435
-14,1446.5382923123968
-13,1450.443543270428
-12,1454.1028955399154
-11,1457.5170680888127
-10,1462.5087802185685
-9,1471.2276595684045
-8,1479.6146467028543
-7,1487.79427481119
-6,1495.738578548601
-5,1503.298766242873
-4,1510.471422438823
-3,1517.2538281120771
-2,1523.6437929956987
-1,1529.6395402815542
0,1535.2396244286863
1,1540.072202276855
2,1544.5686876831778
3,1548.7451522789104
4,1552.619964940123
5,1556.1924195787565
6,1559.4620486808412
7,1562.4285150751205
8,1565.091599407096
9,1567.451189472613
10,1569.5072710311579
11,1571.2599198130274
12,1572.7092945028105
13,1573.855630531902
14,1574.6992345502472
15,1575.457950909998
16,1576.2938944015887
17,1576.8645153525495
18,1577.372197540355
19,1577.9957560705207
20,1578.392585199645
21,1578.5635014774584
22,1578.5093679626116
