offset_deg,e_day_Wh
-22,1759.1565951702732
-21,1765.5784737259219
-20,1771.7150928738329
-19,1777.5683161864777
-18,1783.1399904410796
-17,1788.4319407799555
-16,1794.1314172280972
-15,1800.1162356303716
-14,1805.7477454449386
-13,1811.0279268820502
-12,1815.9587018657467
-11,1820.5419295687234
-10,1824.780557788459
-9,1830.6811362033582
-8,1842.3185503884372
-7,1853.4910185189135
-6,1864.18648223404
-5,1874.3966672875424
-4,1884.1157176837469
-3,1893.339431590559
-2,1902.0647988076234
-1,1910.2897031886246
0,1918.0162419508833
1,1925.373202017553
2,1932.3749264495732
3,1938.913195435994
4,1944.9742774058595
5,1950.5585983497754
6,1955.6668195336615
7,1960.2998060807654
8,1964.3098200214422
9,1967.4304882925562
10,1970.1214081126084
11,1972.383644521059
12,1974.2183934790282
13,1975.8140303067107
14,1977.6362409742756
15,1979.2785963844276
16,1980.5709689350915
17,1981.515281423738
18,1982.11353902831
19,1982.367820982588
20,1982.2802727671688
21,1981.853098770794
22,1981.0885553870557
