offset_deg,e_day_Wh
-22,1364.8846290207025
-21,1370.8052795372632
-20,1376.48009460821
-19,1381.9104926526518
-18,1387.0978771892796
-17,1392.0436328381215
-16,1396.7491214728639
-15,1401.2156785250422
-14,1405.4446094413581
-13,1409.4371862952794
-12,1413.1946445540002
-11,1416.8106792942995
-10,1420.4345967325216
-9,1423.7973523715505
-8,1426.9000886980236
-7,1433.8692012205597
-6,1443.5190695695696
-5,1452.793993938225
-4,1461.6812188697613
-3,1470.1719544177286
-2,1478.2598624977463
-1,1485.9402396510986
0,1493.2095354995831
1,1500.136140676505
2,1506.6440957816512
3,1512.7887858214872
4,1518.571331859404
5,1523.465035958074
6,1528.0344558829875
7,1532.2790641025426
8,1536.1985691121001
9,1539.7928873913884
10,1543.0621202215773
11,1546.0065341987024
12,1548.6265446044424
13,1550.9227010196669
14,1553.0497211329805
15,1555.1226897043728
16,1556.9044630976082
17,1558.4868744051714
18,1560.1869904043115
19,1561.63333378398
20,1562.8273408360797
21,1563.8273300765047
22,1564.6112324908358
