offset_deg,e_day_Wh
-22,1832.4555333454632
-21,1838.5657022872251
-20,1844.3962034473227
-19,1852.7785035220486
-18,1863.38729949976
-17,1873.6549146117302
-16,1883.580224740463
-15,1893.6076010744946
-14,1903.8837390563751
-13,1913.7465950579026
-12,1923.1967918506853
-11,1932.2350920973859
-10,1940.8623604065222
-9,1949.0795328527581
-8,1956.8875920095156
-7,1964.2875461405679
-6,1971.2804115931212
-5,1977.86719770226
-4,1984.0488937011771
-3,1989.8264572613598
-2,1995.200804379719
-1,2000.172800397092
0,2004.743561770292
1,2008.5294965350135
2,2011.935414941037
3,2015.049801536998
4,2017.9153743209458
5,2020.4647283572517
6,2022.698033697386
7,2024.6154054324547
8,2026.216900785342
9,2027.5025164683275
10,2028.472186333381
11,2029.125779322246
12,2029.4630977164209
13,2029.4838756847575
14,2029.1877781258254
15,2028.574399802328
16,2027.9448313033977
17,2027.707410881923
18,2027.2192285271187
19,2026.4801514516032
20,2025.4900041403412
21,2024.2485681176258
22,2022.7555819350112
