offset_deg,e_day_Wh
-22,1706.4412570555949
-21,1713.312137242815
-20,1719.8752648888171
-19,1730.8510874528015
-18,1742.5912998590984
-17,1753.9584329759728
-16,1764.9502792888538
-15,1775.5651199477247
-14,1785.8016208087301
-13,1795.6587570405236
-12,1805.1357567481032
-11,1814.620954032608
-10,1823.7753056965116
-9,1832.5092849352109
-8,1840.8218584146343
-7,1848.7129901298058
-6,1856.2573077303168
-5,1863.5389322926899
-4,1870.359691642384
-3,1876.7199358962916
-2,1882.6200484625992
-1,1888.060437657023
0,1893.0415291919971
1,1897.2118238201447
2,1901.0132685224864
3,1904.4402590320672
4,1907.5896606730455
5,1910.4345059890904
6,1913.0057349395163
7,1915.24744439021
8,1917.1599453284882
9,1918.743561379507
10,1919.9986261512129
11,1920.9254808047745
12,1921.5244718493273
13,1921.7959491577003
14,1921.7402641992578
15,1921.535886700903
16,1921.4196964871885
17,1921.0155119949486
18,1920.32371264197
19,1919.3446740661016
20,1918.482973552954
21,1917.7444944831393
22,1916.76450416194
