offset_deg,e_day_Wh
-22,1403.885840580718
-21,1405.146292558461
-20,1406.6423929929947
-19,1408.2887012022802
-18,1409.7488050840097
-17,1411.0228771096604
-16,1412.3649737696844
-15,1413.6331260353065
-14,1414.7134765215596
-13,1415.6062393624002
-12,1416.312198761569
-11,1416.830575776979
-10,1417.1615231040537
-9,1417.305206786728
-8,1417.26180582082
-7,1417.3424648726022
-6,1417.294851120118
-5,1417.1548613780278
-4,1416.7460763204929
-3,1416.068803483909
-2,1415.1233476725974
-1,1413.9100107580366
0,1412.429091580378
1,1411.3822666415754
2,1410.2365680251005
3,1408.8451533296636
4,1407.2080628030578
5,1405.3253281855152
6,1403.1969734585307
7,1400.8230155777596
8,1398.2034652648986
9,1395.3383278804683
10,1392.2276043855786
11,1388.8712923958715
12,1385.550511654059
13,1382.2871031894083
14,1379.280169162022
15,1376.062340690413
16,1372.6334036248365
17,1368.9931406380551
18,1365.1413328043009
19,1361.0777612641011
20,1356.802208973653
21,1352.314462537323
22,1347.6143141217728
