offset_deg,e_day_Wh
-22,1095.856850485126
-21,1103.7651214191987
-20,1111.4361106358488
-19,1118.869125856403
-18,1126.063604321911
-17,1133.0190996994427
-16,1139.735270878677
-15,1146.2118722461487
-14,1152.448745131131
-13,1158.4458101932528
-12,1164.2030605770644
-11,1169.8862192725244
-10,1175.5043525858612
-9,1181.0712314575721
-8,1186.435644331069
-7,1191.500555123418
-6,1196.2662872009726
-5,1200.7332010140456
-4,1204.9016901775085
-3,1208.7721777888146
-2,1212.3451129666457
-1,1215.620967596606
0,1218.600233272959
1,1221.1119685303538
2,1223.3798517101745
3,1225.4043625722775
4,1227.18598690022
5,1228.7252219411566
6,1230.0225763314652
7,1231.0785690830626
8,1231.8937283217901
9,1232.4685899840788
10,1232.8036965520437
11,1233.1861565482332
12,1233.5425649003587
13,1233.8681644680282
14,1234.0179026304418
15,1233.992383623394
16,1233.7922155529163
17,1233.418009473853
18,1232.87037855653
19,1232.1499373419738
20,1231.2573010858732
21,1230.1930851912666
22,1228.9579047297648
