offset_deg,e_day_Wh
-22,1435.8647342183585
-21,1442.1590380691193
-20,1448.2303233641996
-19,1454.3366000038352
-18,1460.7574662618645
-17,1466.9157166621505
-16,1472.8119302886284
-15,1478.4467167512105
-14,1483.820711939284
-13,1488.935697299334
-12,1494.0066125151932
-11,1498.8716695070757
-10,1503.451920367103
-9,1507.7480691676901
-8,1511.760825266525
-7,1515.4909001332603
-6,1518.93900433165
-5,1522.105844655251
-4,1524.9921214152812
-3,1527.640316565311
-2,1530.0670801806455
-1,1532.1789628762035
0,1533.9754398596397
1,1535.3638343204893
2,1536.4831808790345
3,1537.488956695905
4,1538.3491558395308
5,1538.9458585223515
6,1539.2794295683443
7,1539.3502129733483
8,1539.158531126934
9,1538.704684174637
10,1537.9889495206096
11,1537.1519425785368
12,1536.2966736983979
13,1535.2208885543846
14,1533.9248481003865
15,1532.408796433407
16,1530.6729608529613
17,1528.8898093413118
18,1527.1557531446272
19,1525.2101607647714
20,1523.0530788224653
21,1520.684536657489
22,1518.1045470763538
