offset_deg,e_day_Wh
-22,2115.249205376985
-21,2123.2591056337524
-20,2131.3503023385474
-19,2139.056710730668
-18,2146.38098076968
-17,2153.3256931356896
-16,2159.8933532349383
-15,2166.086385481195
-14,2171.9071278543443
-13,2177.3578267373678
-12,2185.420891631993
-11,2196.5139247375996
-10,2207.175110711429
-9,2217.3979700461014
-8,2227.1786331331446
-7,2236.7082724440743
-6,2246.1227857000117
-5,2255.010708516126
-4,2263.370869764166
-3,2271.202352817765
-2,2278.5044290391506
-1,2285.2765073952332
0,2291.5180954210027
1,2296.6986995101443
2,2301.462411060647
3,2305.8085321601557
4,2309.736415018847
5,2313.3357881666816
6,2316.5509889156538
7,2319.351966392677
8,2321.7381277597706
9,2323.708880918829
10,2325.263628545141
11,2326.4017629706286
12,2327.74170388079
13,2328.9904595502903
14,2329.898270188311
15,2330.4647873130825
16,2330.6896589953944
17,2330.572527399936
18,2330.1130267015424
19,2329.3107813541974
20,2328.165404694935
21,2326.676497868262
22,2324.843649059464
