offset_deg,e_day_Wh
-22,1504.6166952883036
-21,1511.1196861470617
-20,1517.348719043204
-19,1523.304617031435
-18,1528.9882064742126
-17,1534.400313539369
-16,1539.5417608292476
-15,1544.4133641431565
-14,1549.0159293748554
-13,1553.3502495466687
-12,1557.417101981724
-11,1561.217245615701
-10,1570.3075659436038
-9,1580.725601478713
-8,1590.7635270272972
-7,1600.5998584116319
-6,1610.1185898786134
-5,1619.2015774720016
-4,1627.84512140805
-3,1636.0462734856974
-2,1643.8026729621315
-1,1651.1124308722935
0,1657.9740457816886
1,1663.9355192428359
2,1669.5152987499578
3,1674.7185467999602
4,1679.5768628988508
5,1684.0931149532785
6,1688.267004618082
7,1692.098405668683
8,1695.587349459037
9,1698.7340123165272
10,1701.5387044907288
11,1704.001860362249
12,1706.1681189513538
13,1708.048201972152
14,1709.5923467289545
15,1710.8013740037095
16,1712.129434232203
17,1713.2043667828439
18,1714.1409041023837
19,1715.2502438603294
20,1716.1031286602013
21,1716.7009358833548
22,1717.0451041160393
