offset_deg,e_day_Wh
-22,1131.1703585956138
-21,1139.3360899599074
-20,1147.2512442834459
-19,1154.9155465480662
-18,1162.3288168463075
-17,1169.490961845118
-16,1176.4875384014263
-15,1183.6412271862453
-14,1190.5163155029154
-13,1197.1109080300807
-12,1203.4238609019044
-11,1209.4554760125982
-10,1215.2060989345907
-9,1220.6761142316677
-8,1225.8659410381206
-7,1230.77602888079
-6,1235.5315419648362
-5,1240.0683059935704
-4,1244.2951046927853
-3,1248.2124807380997
-2,1251.8209876114322
-1,1255.1211865381943
0,1258.1136436072466
1,1260.6389790468822
2,1262.9100365874951
3,1264.9273430097564
4,1266.691415955927
5,1268.233088614851
6,1269.6926672124441
7,1270.9257379000946
8,1271.9328137320458
9,1272.7144043769101
10,1273.2710149851534
11,1273.603145114635
12,1273.7112877393915
13,1273.9783319174749
14,1274.0934764148392
15,1274.024433628003
16,1273.7717521778652
17,1273.335976200433
18,1272.7176446892238
19,1271.9172909326896
20,1270.9354420471327
21,1269.772618605285
22,1268.4293343605152
