offset_deg,e_day_Wh
-22,1046.5328237575402
-21,1054.2883596285274
-20,1061.8198903108748
-19,1069.1264221566971
-18,1076.2071156764323
-17,1083.061267704923
-16,1089.6882966643143
-15,1096.0877301764476
-14,1102.2591944866863
-13,1108.2024053053215
-12,1113.9171597740446
-11,1119.6646662612038
-10,1125.2499748210935
-9,1130.7849483052973
-8,1136.1282864541813
-7,1141.1847651019525
-6,1145.9545484257142
-5,1150.4378436710558
-4,1154.6348971034574
-3,1158.5459902317916
-2,1162.1714362787943
-1,1165.5115768782075
0,1168.566778982161
1,1171.1770692860669
2,1173.5511414968896
3,1175.689348895045
4,1177.5920587415612
5,1179.2596564139699
6,1180.6925450072765
7,1181.8911441782584
8,1182.8558888028156
9,1183.5872276155283
10,1184.2433464438295
11,1184.8124496534597
12,1185.4533290472584
13,1185.9472362689332
14,1186.268981816418
15,1186.419106627055
16,1186.3981606154373
17,1186.2067016975768
18,1185.8452948970876
19,1185.3145115336508
20,1184.6149284938374
21,1183.7471275842265
22,1182.7116949666329
