offset_deg,e_day_Wh
-22,1634.7157260857116
-21,1643.031930660761
-20,1651.0555862384886
-19,1659.278060203719
-18,1667.393633371607
-17,1675.1869998637603
-16,1682.6603265085623
-15,1689.8157721445036
-14,1696.6554799711084
-13,1703.1815702860595
-12,1709.6802887051897
-11,1715.9717366275636
-10,1721.9241147236771
-9,1727.5395351888055
-8,1732.8200440520213
-7,1737.7676155561394
-6,1742.3841468443181
-5,1746.6714529473043
-4,1750.6312620664976
-3,1754.3282786215655
-2,1757.7256378381605
-1,1760.7687222060283
0,1763.4588962469736
1,1765.6624056918786
2,1767.5625080159161
3,1769.2596439052065
4,1770.6902252173625
5,1771.8432496494636
6,1772.7193065154058
7,1773.3188764041013
8,1773.6423307139114
9,1773.6899311131135
10,1773.4618290859903
11,1773.24913507329
12,1772.7974179195762
13,1772.1063557811706
14,1771.175865542406
15,1770.0057736550789
16,1768.5958165929862
17,1767.1895003874558
18,1765.7098279057727
19,1764.0152331835066
20,1762.1053303807912
21,1759.979659612772
22,1757.6376882625123
