offset_deg,e_day_Wh
-22,1336.4324358349004
-21,1343.4209149589549
-20,1350.152284692021
-19,1356.6270132461977
-18,1362.845598685092
-17,1368.808565212934
-16,1374.516459583564
-15,1379.9698476286067
-14,1385.1693109045793
-13,1390.519085819416
-12,1395.669573863097
-11,1400.5340917499313
-10,1405.1132856622767
-9,1409.4078006812683
-8,1413.4182779675289
-7,1417.145352080568
-6,1420.637405111788
-5,1424.008371243982
-4,1427.0629320748794
-3,1429.8003993309344
-2,1432.2205633472934
-1,1434.3239815896154
0,1436.1111875004424
1,1437.604946625901
2,1438.8395251660777
3,1439.8153444486554
4,1440.5328041550165
5,1440.9922813929568
6,1441.1941299052905
7,1441.138679414504
8,1440.8262351035332
9,1440.2570772326221
10,1439.5581066728732
11,1438.8264356077543
12,1437.866478169505
13,1436.678394237284
14,1435.2623168481987
15,1433.3666879297305
16,1430.818632176747
17,1428.6098750988044
18,1426.3018152520867
19,1423.851294810276
20,1421.258163006234
21,1418.522267057212
22,1415.6434533618528
