offset_deg,e_day_Wh
-22,1139.6240720138285
-21,1147.6571978447284
-20,1155.451701918055
-19,1163.0068702956287
-18,1170.3220761005773
-17,1177.3967732631588
-16,1184.230490844337
-15,1190.8572832478608
-14,1197.688939588153
-13,1204.2477007243513
-12,1210.5333382329843
-11,1216.5456777756503
-10,1222.284595291752
-9,1227.7500134070524
-8,1232.9418980385158
-7,1237.8602551796635
-6,1242.6341417120625
-5,1247.204846181838
-4,1251.4696286220578
-3,1255.4286262087262
-2,1259.0820025740352
-1,1262.4299454263767
0,1265.4726643117565
1,1268.0851908026448
2,1270.4454791822816
3,1272.5537697392128
4,1274.4103073549736
5,1276.0153496672003
6,1277.369168073431
7,1278.5977880182015
8,1279.691926894693
9,1280.55970979507
10,1281.2014343472376
11,1281.6174063590265
12,1281.8079390797573
13,1281.7733525330636
14,1281.8204260324073
15,1281.820215287857
16,1281.6358018274218
17,1281.2675637344623
18,1280.7158852847824
19,1279.981156531816
20,1279.0637729656507
21,1277.9641352462381
22,1276.6826490109124
