offset_deg,e_day_Wh
-22,1472.740090417851
-21,1478.8214018509543
-20,1484.6408415136113
-19,1490.1999992815859
-18,1495.5004386570422
-17,1500.5436926207408
-16,1505.3312596510623
-15,1509.864599911273
-14,1514.1451316063249
-13,1518.1742275103672
-12,1521.9532116660064
-11,1528.9560027232326
-10,1538.6887621776825
-9,1548.2994135732556
-8,1557.5577311852203
-7,1566.6607622013653
-6,1575.410038234782
-5,1583.7658661747262
-4,1591.7259983467857
-3,1599.288666843807
-2,1606.452477443856
-1,1613.2163321127796
0,1619.5793707833209
1,1625.0617330743885
2,1630.2650458439748
3,1635.1394463839238
4,1639.7125314186696
5,1643.9873035186693
6,1647.9667790382687
7,1651.71975262916
8,1655.1801769826316
9,1658.3479929763475
10,1661.2232040116105
11,1663.8058681594878
12,1666.0960911440252
13,1668.0940200381056
14,1669.799837574115
15,1671.2137569921663
16,1672.434051293086
17,1673.7541352865771
18,1674.8836509149005
19,1676.2492501043712
20,1677.3927846690049
21,1678.3148707381167
22,1679.0161423342754
