offset_deg,e_day_Wh
-22,1950.1560645728573
-21,1956.9147093245651
-20,1963.367223588623
-19,1969.5158506278005
-18,1975.362782444822
-17,1980.9101547215791
-16,1991.2523026548902
-15,2003.180912925295
-14,2015.0425667207119
-13,2026.455331182241
-12,2037.417695504485
-11,2047.928639827663
-10,2057.9875139520027
-9,2067.593949819231
-8,2076.7477963593938
-7,2085.4490696526163
-6,2093.697913885259
-5,2101.4945701109027
-4,2108.8393507854435
-3,2115.732618664397
-2,2122.174769060484
-1,2128.166214737495
0,2133.7075073733295
1,2138.3329325187824
2,2142.5877316360443
3,2146.5729319886377
4,2150.2001532604186
5,2153.46942317315
6,2156.3807564075632
7,2158.934149823871
8,2161.1295780709097
9,2162.966989618656
10,2164.446303206394
11,2165.5674046887957
12,2166.330144261194
13,2166.7343340470857
14,2166.779746033355
15,2166.5065625135785
16,2166.9209286403275
17,2167.0669109382784
18,2166.929684547251
19,2166.5092422864886
20,2165.805552081623
21,2164.8185560544707
22,2163.548169851114
