offset_deg,e_day_Wh
-22,1092.3123271755771
-21,1098.2197310824013
-20,1103.924317678272
-19,1109.4222402385449
-18,1114.7128659482682
-17,1119.7961517789158
-16,1124.6720902027412
-15,1129.3407065760532
-14,1134.00809914104
-13,1138.66475640862
-12,1143.0859645286853
-11,1147.271847909779
-10,1151.2225533444464
-9,1154.938247827794
-8,1158.4191164727147
-7,1161.6653605212555
-6,1164.6932996621613
-5,1167.648973555306
-4,1170.340406321477
-3,1172.7678499367357
-2,1174.9315582796257
-1,1176.8309575708322
0,1178.4657032328546
1,1179.8928807289808
2,1181.0999990782188
3,1182.0872806150094
4,1182.8549523902425
5,1183.4032453860552
6,1183.7323938193936
7,1183.8426345344903
8,1183.734206484367
9,1183.6307452218157
10,1183.4327714186138
11,1183.0355752972262
12,1182.4393402432634
13,1181.6442469558947
14,1180.6504734073624
15,1179.4581948884543
16,1178.3795539611444
17,1177.2979396916653
18,1176.0531775800073
19,1174.6454782007686
20,1172.740556583953
21,1170.3306951061559
22,1167.8018327515465
