offset_deg,e_day_Wh
-22,940.0780444325565
-21,945.5258365061127
-20,950.9265050957817
-19,956.4711181331099
-18,961.8088601538893
-17,966.9391425644358
-16,971.8614371116689
-15,976.5752734777741
-14,981.080237000486
-13,985.3759665056234
-12,989.4621522409848
-11,993.338533902783
-10,997.0048987474281
-9,1000.4610797828327
-8,1003.7069540345026
-7,1006.7424408825985
-6,1009.5675004668755
-5,1012.1821321570407
-4,1014.5863730865607
-3,1016.7802967483677
-2,1018.823558622237
-1,1020.6432159773941
0,1022.220838868544
1,1023.461969412987
2,1024.683933067921
3,1025.7707837790622
4,1026.6677098334087
5,1027.3749813327868
6,1027.8928960029807
7,1028.2217783756898
8,1028.444227779015
9,1028.5139347538457
10,1028.3987845626707
11,1028.099165039025
12,1027.6154865269261
13,1026.9481813656994
14,1026.0977034239047
15,1025.3715607301094
16,1024.6953986170988
17,1023.8731887163141
18,1022.9054413648938
19,1021.8540373908697
20,1021.1514388681089
21,1020.3245980367742
22,1019.3739735845204
