offset_deg,e_day_Wh
-22,1854.4270704203868
-21,1862.30814175549
-20,1869.8713491988633
-19,1877.1180080460406
-18,1884.049434531283
-17,1890.6963227164408
-16,1897.785411780295
-15,1905.0688391993747
-14,1911.9609990566055
-13,1918.4633928883818
-12,1924.5774834353006
-11,1930.3046900841657
-10,1935.6470416727377
-9,1940.605663785665
-8,1951.0589386769543
-7,1964.2820205689252
-6,1977.0209830519975
-5,1989.2622750539406
-4,2000.9961271145562
-3,2012.2152125346956
-2,2022.9138891376906
-1,2033.0877363784407
0,2042.737998018152
1,2051.8789108530696
2,2060.5205875757215
3,2068.6700012081506
4,2076.42595642932
5,2083.684369654661
6,2090.44446490951
7,2096.7057205594638
8,2102.4678383859505
9,2107.73071788541
10,2112.1677003448085
11,2115.7016814864173
12,2118.789759277627
13,2121.739357231127
14,2124.8626201841225
15,2127.7296618470273
16,2130.233484617406
17,2132.375027893353
18,2134.1553418793746
19,2135.575579661449
20,2136.6369898295075
21,2137.340909583647
22,2137.688758274043
