offset_deg,e_day_Wh
-22,1510.0022570819056
-21,1519.0587412701088
-20,1528.4483951638554
-19,1537.5187271306909
-18,1546.270659995344
-17,1554.7052366218336
-16,1562.8235991302927
-15,1570.6269711186374
-14,1578.1166422248814
-13,1585.2939545433135
-12,1592.3091139035005
-11,1599.2141207517247
-10,1605.7825991269071
-9,1612.017550358868
-8,1617.919221593583
-7,1623.4889502310011
-6,1628.7282723459994
-5,1633.6386926510422
-4,1638.2827986680968
-3,1642.655195208499
-2,1646.673279777685
-1,1650.3384069174601
0,1653.6518601361854
1,1656.4157681526915
2,1658.965469784083
3,1661.245104333216
4,1663.2466426824328
5,1664.9708248458774
6,1666.4183191321458
7,1667.58972050063
8,1668.5159285743296
9,1669.3431376355338
10,1669.9300929245019
11,1670.2772141099026
12,1670.384858479808
13,1670.2533197808689
14,1669.8828272641827
15,1669.273544942083
16,1668.5628521027797
17,1667.902032576556
18,1667.0308240545603
19,1665.9492932536023
20,1664.6574490323674
21,1663.1552425620825
22,1661.442567694371
