offset_deg,e_day_Wh
-22,1055.317029917493
-21,1056.292488984006
-20,1057.1547510666262
-19,1057.9041049197178
-18,1058.5408416942885
-17,1059.0748140104943
-16,1059.5997486088493
-15,1060.2089244214253
-14,1060.8800252805904
-13,1061.424581149354
-12,1061.8427413710233
-11,1062.3334741801464
-10,1062.7042385911318
-9,1062.9274655298746
-8,1063.0033683055842
-7,1062.9321537238077
-6,1062.7140217418676
-5,1062.349165188979
-4,1061.8377695503075
-3,1061.1800128143007
-2,1060.3995900906393
-1,1059.4714808759372
0,1058.378126538744
1,1057.4768150427071
2,1056.4197558862638
3,1055.459183048258
4,1054.3523212963999
5,1053.0944239710832
6,1051.6853943730744
7,1050.2138860469408
8,1048.8742611005391
9,1047.399450842682
10,1045.7892398546824
11,1044.0433974183607
12,1042.1616783572208
13,1040.1438239420793
14,1037.9895628611864
15,1035.6986122545673
16,1033.62205061461
17,1031.4898301663152
18,1029.231714354433
19,1026.8473061628924
20,1024.3362001373812
21,1022.2681314032446
22,1020.1270119637683
