offset_deg,e_day_Wh
-22,1931.511571236551
-21,1939.683055081103
-20,1947.524329518699
-19,1955.2290627546997
-18,1962.898532217674
-17,1970.2201008855855
-16,1977.1972142749312
-15,1983.8332314304128
-14,1990.1314179347396
-13,1996.0949392357445
-12,2001.7294527281053
-11,2007.03519533485
-10,2012.0148816748451
-9,2016.6712154594343
-8,2021.2379885369833
-7,2025.4976180751992
-6,2029.4114217510714
-5,2033.027787534189
-4,2036.3845948518554
-3,2039.373162233728
-2,2041.995384667198
-1,2044.2529574159005
0,2046.1473730926732
1,2047.6167251814827
2,2048.848436471237
3,2049.794506201768
4,2050.4555284933394
5,2050.8319116994694
6,2050.9238775594054
7,2050.731460651665
8,2050.254508148997
9,2049.492679875245
10,2048.445448664781
11,2047.290673750344
12,2045.9811346602974
13,2044.4184950168217
14,2042.765941219289
15,2041.1285294273687
16,2038.9824855150196
17,2036.3210917636106
18,2033.4729022889148
19,2030.4358709068276
20,2027.2078416019713
21,2023.786551820496
22,2020.1696359701732
