offset_deg,e_day_Wh
-22,1636.4090676570195
-21,1644.937580813305
-20,1653.187058649029
-19,1661.156952371165
-18,1668.8469447785674
-17,1676.256907492034
-16,1683.3868677994678
-15,1690.258511160252
-14,1697.8685471507356
-13,1705.1379063358586
-12,1712.0573647728402
-11,1718.6276956881597
-10,1724.8497055067387
-9,1730.7242236506527
-8,1736.2520934906224
-7,1741.4341642544578
-6,1746.271283742224
-5,1750.7642917317694
-4,1754.9140139836577
-3,1758.721256773877
-2,1762.1868018974997
-1,1765.3114020979556
0,1768.0957963096328
1,1770.3424947746137
2,1772.2581982246602
3,1773.8432859511322
4,1775.2033111286803
5,1776.5779729075825
6,1777.6686211799113
7,1778.4754330142273
8,1778.9985535830588
9,1779.2380949580252
10,1779.1941350548877
11,1778.8667167505191
12,1778.2558471820198
13,1777.3614972329233
14,1776.1836012089022
15,1774.7220567040679
16,1772.9767246582783
17,1771.2767219802909
18,1770.1066856086386
19,1768.7058806434363
20,1767.0741747498155
21,1765.211410058405
22,1763.1174037333928
