offset_deg,e_day_Wh
-22,1641.968321002692
-21,1647.5371426677834
-20,1652.8556515863531
-19,1657.9248841995154
-18,1662.745858478727
-17,1667.3939043139032
-16,1672.253360142548
-15,1676.8358124913923
-14,1681.213867365691
-13,1689.317982362102
-12,1697.1971468849056
-11,1705.0787432984298
-10,1712.617060039141
-9,1719.8098907007854
-8,1726.6554598301122
-7,1733.1523119242531
-6,1739.2992336538896
-5,1745.0951975387459
-4,1750.5393199977614
-3,1755.630829342747
-2,1760.4070023295055
-1,1764.8439868822416
0,1768.8948979953052
1,1772.2477316981563
2,1775.28245972394
3,1778.0265597651546
4,1780.4637298023304
5,1782.5933723643043
6,1784.4148913585864
7,1786.1786521427948
8,1787.669512927683
9,1788.8778726238015
10,1789.80311808122
11,1790.4446226401847
12,1790.8017442952482
13,1790.8738242166428
14,1790.6601855998942
15,1790.2470248565419
16,1789.9334039967719
17,1789.3664955750648
18,1788.5457221413455
19,1787.4704962729056
20,1786.4801159026035
21,1785.526878296569
22,1784.3497883022956
