offset_deg,e_day_Wh
-22,337.113868022623
-21,337.3514640342431
-20,337.6605621953865
-19,337.9509799216336
-18,338.19955636500686
-17,338.40617569055144
-16,338.57073753551265
-15,338.69315680561255
-14,338.77336349542304
-13,338.81130252865637
-12,338.80693361492513
-11,338.76023112010216
-10,338.6711839478911
-9,338.5397954305977
-8,338.36608322740665
-7,338.15007922873275
-6,337.891829465422
-5,337.5914021804242
-4,337.25179139710644
-3,336.8621748118543
-2,336.422655564572
-1,335.9333527241722
0,335.39440120899184
1,335.14870353190975
2,334.8614623643655
3,334.53275919722245
4,334.16268637928727
5,333.7513485504933
6,333.29886295207024
7,332.8053595228367
8,332.27098091915104
9,331.6958824996423
10,331.1002962923126
11,330.72765233439713
12,330.3192185939953
13,329.8751152324086
14,329.3954734395375
15,328.8804353848425
16,328.3301541651341
17,327.74479374949055
18,327.240186662302
19,326.86369461124815
20,326.4712094806646
21,326.09417302753013
22,325.68703953967815
