offset_deg,e_day_Wh
-22,2143.672305334452
-21,2152.069873365226
-20,2160.444562847922
-19,2168.426839799855
-18,2176.019568760871
-17,2183.225541745619
-16,2190.0474719237423
-15,2196.4879875889355
-14,2202.549626417931
-13,2208.234830020283
-12,2213.5515323844743
-11,2225.1422880582804
-10,2236.2926559147245
-9,2246.994644351419
-8,2257.2431590123706
-7,2267.244318850342
-6,2277.111304605426
-5,2286.438263256339
-4,2295.223818477352
-3,2303.466931750114
-2,2311.1668160019412
-1,2318.322871250376
0,2324.934635428901
1,2330.790478107242
2,2335.84392656367
3,2340.4654261119895
4,2344.654388221822
5,2348.4102828852747
6,2351.8094584959053
7,2354.806104577513
8,2357.375224276724
9,2359.5163733677546
10,2361.2291136635304
11,2362.52747780895
12,2364.0755847809983
13,2365.428866379088
14,2366.4312593548193
15,2367.0826259449514
16,2367.3828322322097
17,2367.3317449150336
18,2366.92922848903
19,2366.1751428134985
20,2365.0693410417307
21,2363.6116678980543
22,2361.801958288025
