offset_deg,e_day_Wh
-22,944.4573345356085
-21,949.0334122376335
-20,953.4286749550205
-19,957.6405103714778
-18,961.669735670295
-17,965.517186378691
-16,969.1837131726478
-15,972.7377827668984
-14,976.1340438553211
-13,979.3390374836939
-12,982.353634348102
-11,985.1787077127431
-10,987.8151308189404
-9,990.263774397501
-8,992.5255042845804
-7,994.601179141298
-6,996.4916482774286
-5,998.239852153248
-4,999.8318426560356
-3,1001.2184399601285
-2,1002.400435893938
-1,1003.3786050775711
0,1004.1537033684984
1,1004.8321586063646
2,1005.3476980175661
3,1005.7009519237115
4,1005.892539747646
5,1005.9230690316851
6,1005.7931345409762
7,1005.503317452007
8,1005.3038287200789
9,1005.0138725600274
10,1004.572877309933
11,1003.9812823180472
12,1003.2395084213638
13,1002.3479576402242
14,1001.3070129570842
15,1000.1170381790298
16,998.9591297348649
17,997.3892807844304
18,995.7450208968123
19,994.0264541152986
20,992.2336896220188
21,990.3668422166104
22,988.4260328159473
