offset_deg,e_day_Wh
-22,1317.4009032538875
-21,1322.9340300283839
-20,1328.2325056101736
-19,1333.297625017597
-18,1338.1306682985069
-17,1342.732896854266
-16,1347.1055499047347
-15,1351.2498410956127
-14,1355.1669552494027
-13,1358.8580452611895
-12,1362.3242291403285
-11,1365.6652931729463
-10,1369.0013020315814
-9,1372.087277263953
-8,1375.69885993467
-7,1385.7352374451457
-6,1395.5246310111875
-5,1404.9272050551367
-4,1413.9325975408428
-3,1422.5334311651836
-2,1430.7242928838104
-1,1438.501144252493
0,1445.8609557279144
1,1452.9194544852571
2,1459.322106495697
3,1465.064905136102
4,1470.4776387151283
5,1475.5596194816949
6,1480.3104749749118
7,1484.7301081028877
8,1488.8186647648713
9,1492.5765070792472
10,1496.0041908515966
11,1499.1024463022643
12,1501.8721613380458
13,1504.3143668386758
14,1506.5417156274527
15,1508.7191640709066
16,1510.601253021326
17,1512.1895109927177
18,1513.9852289745902
19,1515.5320697057841
20,1516.8418070838306
21,1517.972066012981
22,1518.85427467055
