offset_deg,e_day_Wh
-22,923.1115415420014
-21,929.7827081013324
-20,936.806696116298
-19,943.6069732412736
-18,950.1826742647798
-17,956.5330223590574
-16,962.6573228123079
-15,968.5549574747831
-14,974.2253797859851
-13,979.6681102807149
-12,984.882732494453
-11,989.8688892057298
-10,994.6262789662609
-9,999.1546528797251
-8,1003.4538115979119
-7,1007.5236025091358
-6,1011.363917098653
-5,1014.9746884647038
-4,1018.3558889768674
-3,1021.5181685757914
-2,1024.5126871357393
-1,1027.2492292742713
0,1029.7279009279064
1,1031.914554717836
2,1033.899820306488
3,1035.6838552290424
4,1037.266836773228
5,1038.6489661982994
6,1039.8304688719231
7,1040.8115936957515
8,1041.5926123282532
9,1042.173818356533
10,1042.555526476202
11,1042.7380717062128
12,1042.7218086523144
13,1042.6580484847316
14,1042.6716765293133
15,1042.522314229594
16,1042.210401490223
17,1041.7363950224087
18,1041.408059677595
19,1041.2354528170076
20,1040.9295498608333
21,1040.490771878926
22,1039.9195495078118
