offset_deg,e_day_Wh
-22,1701.3317596640022
-21,1706.8674008629464
-20,1712.1520433187839
-19,1717.2879702175333
-18,1722.646303670274
-17,1727.7224946680947
-16,1733.4505061239167
-15,1740.502423464149
-14,1747.260545914652
-13,1753.723641293746
-12,1759.8907131498563
-11,1765.7609386583829
-10,1771.3336243945012
-9,1776.6092023950619
-8,1781.6870022277237
-7,1786.6401424617836
-6,1791.2597408322968
-5,1795.6326846463285
-4,1799.7471136878814
-3,1803.4942301909862
-2,1806.8737669530688
-1,1809.885426470656
0,1812.5288761219822
1,1814.7003055320242
2,1816.5645172608672
3,1818.1671080800568
4,1819.539185602177
5,1820.644566437407
6,1821.461625238158
7,1821.989696297284
8,1822.2280660737597
9,1822.1759727970248
10,1821.8326063346772
11,1821.197108315982
12,1820.3624137558377
13,1819.5478285498602
14,1818.471308940658
15,1817.3655440008727
16,1816.1849872666517
17,1814.7693966536604
18,1813.1177947313583
19,1811.2291739853258
20,1809.1024982852623
21,1806.7367045163428
22,1804.1307043714187
