offset_deg,e_day_Wh
-22,2200.735029495038
-21,2208.581007957496
-20,2216.0679893357756
-19,2224.20164066059
-18,2237.390095069325
-17,2250.124459902117
-16,2262.403103651612
-15,2274.224962358237
-14,2285.589390286002
-13,2296.4977163893273
-12,2306.948788731992
-11,2316.9418306543716
-10,2326.477063945903
-9,2335.554812452183
-8,2344.2759171981597
-7,2352.730717016104
-6,2360.6921010823644
-5,2368.3610904519905
-4,2375.521509466197
-3,2382.151686890018
-2,2388.2522297762357
-1,2393.823680464154
0,2398.866508329576
1,2403.081700720856
2,2406.861618494064
3,2410.23978998019
4,2413.220118873619
5,2415.802426751996
6,2417.9864725179427
7,2419.7719497404255
8,2421.1584842596276
9,2422.1456321249893
10,2422.732877883788
11,2422.9196332215224
12,2422.9410436464213
13,2422.8178539289465
14,2422.52945779696
15,2422.2523203672363
16,2421.6536408297707
17,2420.732755689588
18,2419.488949190132
19,2417.921453652662
20,2416.0294500742484
21,2413.8120689829275
22,2411.268391548817
