offset_deg,e_day_Wh
-22,1419.1755936630395
-21,1427.166825176561
-20,1434.880528557207
-19,1442.9476573939778
-18,1450.7331710871617
-17,1458.2113909672603
-16,1465.3994664541751
-15,1472.7708746658884
-14,1479.807835210801
-13,1486.5122547426004
-12,1492.8860559612451
-11,1498.9311684260597
-10,1504.649520030478
-9,1510.0430290581894
-8,1515.1135967572832
-7,1519.8631003820133
-6,1524.2933866619776
-5,1528.406265666506
-4,1532.203505038388
-3,1535.686824576119
-2,1538.859332697455
-1,1541.7692854575234
0,1544.33895518187
1,1546.4699375165496
2,1548.3133322787785
3,1549.8702995321441
4,1551.141927051767
5,1552.129235498925
6,1552.8331778382305
7,1553.2546378706522
8,1553.4358196585308
9,1553.5144096524286
10,1553.3446067809723
11,1552.9271789389534
12,1552.58329538095
13,1552.0658111790142
14,1551.3309228718404
15,1550.3792332912412
16,1549.2112902968183
17,1547.8275863270624
18,1546.2285581470755
19,1544.4145867930356
20,1542.3859977131087
21,1540.143061104166
22,1537.7550756975247
