offset_deg,e_day_Wh
-22,1706.6946952766928
-21,1715.0311205328744
-20,1723.0642998510084
-19,1731.1792474678712
-18,1739.2607777098178
-17,1747.0120876023875
-16,1754.4359782094684
-15,1761.5352208237591
-14,1768.3125490040034
-13,1774.7719931267193
-12,1781.181584111006
-11,1787.362369185968
-10,1793.2025687848907
-9,1798.7048276629575
-8,1803.8716956182366
-7,1808.7056215716452
-6,1813.2089479717397
-5,1817.3839055191293
-4,1821.2326082063223
-3,1824.8078346931507
-2,1828.0926175461368
-1,1831.0270914359894
0,1833.612763748542
1,1835.6806891616695
2,1837.4491044078964
3,1838.9985174674628
4,1840.300555913879
5,1841.3368213247265
6,1842.107949874114
7,1842.6144397170292
8,1842.8566497395416
9,1842.834798585581
10,1842.5489639609784
11,1842.2180740937094
12,1841.7100594441094
13,1840.9717912999959
14,1840.0030246127635
15,1838.8033966427035
16,1837.3724275419
17,1835.9586604968904
18,1834.5403742059627
19,1832.9198521586404
20,1831.0963804854432
21,1829.0691452563642
22,1826.8372340592653
