offset_deg,e_day_Wh
-22,1752.7589451629574
-21,1759.896364231844
-20,1766.7263421122511
-19,1773.2507072208275
-18,1779.4712591968848
-17,1785.3897641296003
-16,1791.0079499774326
-15,1796.327502181412
-14,1805.5284198427537
-13,1816.8681785728809
-12,1827.8264918663142
-11,1838.3989747231235
-10,1848.5823377080392
-9,1858.3740929617818
-8,1868.194613215748
-7,1877.8218003903594
-6,1886.977676741852
-5,1895.6616511672964
-4,1903.8733656018776
-3,1911.6126524305928
-2,1918.8795005404131
-1,1925.6740277330236
0,1931.9964579171829
1,1937.4032361578888
2,1942.3934272800811
3,1946.9671449014118
4,1951.2183263510547
5,1955.2206337872494
6,1958.8799317715793
7,1962.1965988633358
8,1965.1710676795653
9,1967.803818260928
10,1970.0953720069797
11,1972.046286120312
12,1973.6571485082704
13,1974.9285731000532
14,1975.8611955448703
15,1976.455669263449
16,1976.7126618305801
17,1976.632851670819
18,1976.2169250530494
19,1976.1414678285544
20,1976.3954627934768
21,1976.3951575048764
22,1976.1415892856953
