offset_deg,e_day_Wh
-22,1658.292309184883
-21,1666.9539104447813
-20,1675.313209715504
-19,1683.3716175936222
-18,1691.6422939594004
-17,1699.7325717721596
-16,1707.5564608517868
-15,1715.5299793631682
-14,1723.1397886331688
-13,1730.3877784312092
-12,1737.275807579556
-11,1743.805697599258
-10,1749.9792266770673
-9,1755.798123941895
-8,1761.2640640415093
-7,1766.3786620119565
-6,1771.1434684336352
-5,1775.5599648691477
-4,1779.6295595790334
-3,1783.3535835122982
-2,1786.7332865693284
-1,1789.784483503744
0,1792.4952951651123
1,1794.718272946861
2,1796.6308913576888
3,1798.233817275971
4,1799.527630178504
5,1800.512820430707
6,1801.18978782363
7,1801.55884035802
8,1801.620193275763
9,1801.373968339025
10,1800.944775808719
11,1800.408680126055
12,1799.6520701680815
13,1799.0220427392458
14,1798.1548094813722
15,1797.0502669477873
16,1795.7082437370839
17,1794.2055297799807
18,1792.4920604147392
19,1790.5451084229496
20,1788.3642062626116
21,1785.948821433566
22,1783.2983579426532
