offset_deg,e_day_Wh
-22,1525.9944332227437
-21,1532.4242173769842
-20,1542.007477352497
-19,1551.2864711103803
-18,1560.2599958161497
-17,1568.9272143311935
-16,1577.2875732765447
-15,1585.340743217232
-14,1593.0865736502979
-13,1600.525058217905
-12,1607.6563071799937
-11,1614.4805251680523
-10,1620.997992865834
-9,1627.488763232186
-8,1633.6679744587968
-7,1639.5112020861197
-6,1645.0213157421356
-5,1650.3772701136131
-4,1655.3678738752635
-3,1659.9936908048
-2,1664.2552665081555
-1,1668.153122721488
0,1671.6877521760994
1,1674.6152663754974
2,1677.232043665194
3,1679.5383108682445
4,1681.534257939189
5,1683.2200396273201
6,1684.6822772950686
7,1685.8907950280166
8,1686.8225705026548
9,1687.581946702888
10,1688.2599366180712
11,1688.6902269887003
12,1688.8728473110996
13,1688.807798558919
14,1688.4950523556802
15,1687.934550333217
16,1687.1262036749706
17,1686.069892843019
18,1684.7654674877572
19,1683.2127465391861
20,1681.724838181356
21,1680.2763673874879
22,1678.613128574112
