offset_deg,e_day_Wh
-22,1626.3574654608028
-21,1631.8213379688736
-20,1637.0370084367341
-19,1642.0091332631946
-18,1646.74563015404
-17,1651.6646421548617
-16,1656.3775368530978
-15,1660.8296024516774
-14,1665.024029960624
-13,1668.9638934962575
-12,1672.9182681000343
-11,1676.6930987898706
-10,1680.1941795347768
-9,1683.4242716621497
-8,1686.6817242468383
-7,1695.681827095077
-6,1704.3200833725027
-5,1712.5835470673057
-4,1720.463972346734
-3,1727.955898784841
-2,1735.09355760551
-1,1741.8414782347045
0,1748.1682332994487
1,1754.0857862662492
2,1759.6159447330917
3,1764.75847037781
4,1769.5134076886648
5,1774.0550312497483
6,1778.2450475452033
7,1782.0300137270142
8,1785.1438608999617
9,1787.928041486783
10,1790.3829259510826
11,1792.5089496240116
12,1794.3065967262216
13,1795.7763864110086
14,1797.1651148753483
15,1798.2640882428427
16,1799.0618769235284
17,1799.5594103600101
18,1799.8557676159435
19,1800.3079697167893
20,1800.4951812384572
21,1800.4184865102159
22,1800.0789606244803
