offset_deg,e_day_Wh
-22,2036.2634437769675
-21,2048.195608748588
-20,2059.7062012110387
-19,2070.79608982256
-18,2081.46619274676
-17,2091.7174688967034
-16,2101.550909720262
-15,2110.9675314684837
-14,2119.968367900771
-13,2128.5544633900613
-12,2136.7268663985424
-11,2144.486623300324
-10,2151.8347725320577
-9,2158.7723390562755
-8,2165.402142357778
-7,2172.1055891895116
-6,2178.4061517966375
-5,2184.214515527188
-4,2189.5316882658694
-3,2194.358616899389
-2,2198.6961834509416
-1,2202.5451686580764
0,2205.9050855136356
1,2208.5232345122386
2,2210.7261170474976
3,2212.514141841732
4,2213.8876526239496
5,2214.8469266155835
6,2215.392173284041
7,2215.5235333639152
8,2215.5330108181406
9,2215.5317038269077
10,2215.20189875466
11,2214.543614472711
12,2213.556817392664
13,2212.241421552108
14,2210.597288912705
15,2208.624229870325
16,2206.3220039768257
17,2203.6903208729204
18,2200.7288414314594
19,2197.4371791103167
20,2193.814901513913
21,2189.8615321622706
22,2186.6325985448093
