offset_deg,e_day_Wh
-22,1172.6475552725992
-21,1179.6824752152104
-20,1186.4820892536038
-19,1193.0467865785695
-18,1199.377001548979
-17,1205.4798463958
-16,1211.348841688798
-15,1216.9843846144809
-14,1222.8123741527388
-13,1228.420737562341
-12,1233.7670970482375
-11,1238.852120736641
-10,1243.6764870173836
-9,1248.2408810030452
-8,1252.545991147671
-7,1256.5925060217996
-6,1260.4117820612255
-5,1264.12509885986
-4,1267.5515130724064
-3,1270.6917074036617
-2,1273.5463463586316
-1,1276.11607385156
0,1278.401499522567
1,1280.3227656381664
2,1282.0084643697983
3,1283.4590916347684
4,1284.6751231265007
5,1285.6570129539687
6,1286.4051924180985
7,1286.9200689252493
8,1287.3601013195841
9,1287.661699757937
10,1287.7580281268629
11,1287.649395651588
12,1287.336084372607
13,1286.8183487591161
14,1286.0964154486128
15,1285.363659944328
16,1284.667216654564
17,1283.801013764243
18,1282.7652917998887
19,1281.5602712717564
20,1280.1861528092165
21,1278.6431173959188
22,1276.931326704026
