offset_deg,e_day_Wh
-22,1943.2739450677107
-21,1954.5891318793635
-20,1965.935662695917
-19,1977.3403606430252
-18,1988.338444869253
-17,1998.9314283713313
-16,2009.120937787917
-15,2018.9086898245287
-14,2028.2964710435972
-13,2037.2861202779004
-12,2045.8795131252743
-11,2054.078548122511
-10,2061.939743191765
-9,2069.715845125901
-8,2077.067957788041
-7,2083.998125114894
-6,2090.508344498634
-5,2096.6467374015706
-4,2102.5023531124743
-3,2107.9074301696655
-2,2112.863762144152
-1,2117.3730444993375
0,2121.43686869617
1,2124.7622249875917
2,2127.7114634188165
3,2130.2856143186946
4,2132.485600488328
5,2134.3122427686308
6,2135.7662591263766
7,2136.9464475027953
8,2137.8297504288967
9,2138.3766940866662
10,2138.5877366089944
11,2138.591466464813
12,2138.5357815818497
13,2138.184045703865
14,2137.5364348305243
15,2136.5930415944968
16,2135.3538747589732
17,2133.8188589792094
18,2131.987834830009
19,2129.8605591005226
20,2127.437899698694
21,2125.307303612214
22,2123.0467083250073
