offset_deg,e_day_Wh
-22,626.7535317136178
-21,629.065274363149
-20,631.283770188208
-19,633.4085725214619
-18,635.4392658671034
-17,637.3757081341741
-16,639.218409181386
-15,641.0520422229906
-14,642.7875064370257
-13,644.4142043668683
-12,645.9318779933399
-11,647.3402983570802
-10,648.6392650122448
-9,649.8286055058707
-8,650.9081748810808
-7,651.8778552025974
-6,652.7532860956821
-5,653.5507137899885
-4,654.2228278857758
-3,654.7696085852587
-2,655.1910636638902
-1,655.4872281070038
0,655.6579151973157
1,655.8666286958933
2,655.9724021581308
3,655.9753333942317
4,655.8755431841269
5,655.6731750103137
6,655.4300637247616
7,655.2810088576496
8,655.0340079022419
9,654.6892182066485
10,654.246817347194
11,653.7070029478211
12,653.069992511763
13,652.3360232653954
14,651.8286831147541
15,651.3043723731377
16,650.6987289304468
17,650.0119840458368
18,649.2443845803418
19,648.3961928703723
20,647.4676866119282
21,646.4591587554422
22,645.370917411169
