offset_deg,e_day_Wh
-22,1016.8570328039492
-21,1020.692626570845
-20,1024.3515018639741
-19,1027.8341020225535
-18,1031.1408865540207
-17,1034.2723290003803
-16,1037.2289148746322
-15,1040.20143079276
-14,1043.081917188998
-13,1045.7664865898892
-12,1048.255633067502
-11,1050.5498554672527
-10,1052.6496557217813
-9,1054.555537246417
-8,1059.8114012530514
-7,1068.7190144312972
-6,1077.335802348115
-5,1085.6494966366522
-4,1093.737317236522
-3,1101.4925233595773
-2,1108.9006514225462
-1,1115.958074330976
0,1122.6620482907351
1,1129.1944715933641
2,1135.3952359160849
3,1141.277439981635
4,1146.8404450087437
5,1152.0839710194878
6,1156.963501481443
7,1161.030472772683
8,1164.8192444526012
9,1168.6808305044233
10,1172.2746935507053
11,1175.601787904087
12,1178.663257506173
13,1181.460422607814
14,1183.994767745055
15,1186.2679307637031
16,1188.2816927027682
17,1190.2219270636756
18,1192.2793335175295
19,1194.115762215593
20,1195.7335171667628
21,1197.1350039332517
22,1198.3227221981451
