offset_deg,e_day_Wh
-22,1836.0067557704392
-21,1842.8102277965372
-20,1849.304654459787
-19,1855.4930339701523
-18,1861.3782889112895
-17,1872.6900492536724
-16,1883.703435735977
-15,1894.3157799925048
-14,1904.5263686359563
-13,1914.335068647272
-12,1923.7421878811394
-11,1932.7483753337801
-10,1941.3545473429122
-9,1949.7344751073397
-8,1957.8764825011444
-7,1965.5908391317012
-6,1973.1296827053627
-5,1980.2022310049401
-4,1986.8103435251162
-3,1992.955888797814
-2,1998.6407285611722
-1,2003.8667037869272
0,2008.6356222380314
1,2012.6249130595183
2,2016.214194567073
3,2019.4047503953425
4,2022.197820516753
5,2024.641230929761
6,2026.7426543029253
7,2028.616655091775
8,2030.271196028668
9,2031.6026636069944
10,2032.6121659542382
11,2033.300768995636
12,2033.669492394863
13,2033.719305845374
14,2033.4511257062088
15,2032.8658119771144
16,2031.9641656089398
17,2030.746926146274
18,2029.2147697001399
19,2027.4160512053518
20,2025.8412233059707
21,2023.9897843048248
22,2022.536991761813
