offset_deg,e_day_Wh
-22,925.8840005668029
-21,932.6169209087756
-20,939.1585450041171
-19,945.5079034983937
-18,951.6641450760553
-17,957.6265228929665
-16,963.6844162381635
-15,969.6598944409947
-14,975.4141658378271
-13,980.9468237927488
-12,986.2575236141338
-11,991.3470702854097
-10,996.2146569297263
-9,1000.8593971027306
-8,1005.2811427146275
-7,1009.4797846062502
-6,1013.601566414399
-5,1017.5090890636542
-4,1021.1662189946037
-3,1024.5729778451223
-2,1027.7294097745785
-1,1030.635579035914
0,1033.2915677236597
1,1035.5694414294471
2,1037.6389412673711
3,1039.5001341112215
4,1041.2301038342935
5,1042.870160527616
6,1044.3208436296632
7,1045.5822519851752
8,1046.6544940968436
9,1047.5376872424858
10,1048.2319566350493
11,1048.7723168093696
12,1049.4191183819937
13,1049.9098358640026
14,1050.2446602320192
15,1050.423790134541
16,1050.447431313115
17,1050.3157960925503
18,1050.0291029403988
19,1049.5875760957665
20,1048.991445267404
21,1048.2409454009135
22,1047.4378387983097
