offset_deg,e_day_Wh
-22,936.1340966870041
-21,943.6056220556918
-20,951.4418171661348
-19,959.0553930540145
-18,966.4193875179258
-17,973.5334115862631
-16,980.397221511855
-15,987.0107026344231
-14,993.3738557566858
-13,999.4867854529361
-12,1005.3496898866736
-11,1010.9628518241602
-10,1016.3266306092897
-9,1021.4414549218786
-8,1026.3078161831172
-7,1030.9262625028205
-6,1035.2973930863586
-5,1039.4218530368016
-4,1043.300328501364
-3,1047.0144910291547
-2,1050.4827433549212
-1,1053.677555468586
0,1056.599734015439
1,1059.1532857865282
2,1061.4865293772077
3,1063.600218194626
4,1065.4951245489553
5,1067.1720427656935
6,1068.6317880371687
7,1069.8751945765143
8,1070.9031136098215
9,1071.7164113651522
10,1072.3159671194323
11,1072.7026713305695
12,1073.0952522969337
13,1073.4037829159586
14,1073.5339046978168
15,1073.4866343501042
16,1073.262998996909
17,1072.8640346826687
18,1072.726977082221
19,1072.4989800317887
20,1072.1261907987187
21,1071.6622515955526
22,1071.0844380703822
