offset_deg,e_day_Wh
-22,889.7542538041982
-21,893.5705521774307
-20,897.2325963891205
-19,900.739813970157
-18,904.3228129467122
-17,907.7467431027205
-16,910.9952125714331
-15,914.0677565129063
-14,916.9639496829936
-13,919.6834056507369
-12,922.2274181309702
-11,924.5944112094741
-10,926.7835077229261
-9,928.7944686657725
-8,930.6270904333546
-7,932.281204210062
-6,933.756675385839
-5,935.0534030011659
-4,936.170407230253
-3,937.1092684618857
-2,937.9085385360464
-1,938.5035059844224
0,938.8942294137487
1,939.3421534545307
2,939.6150112039187
3,939.7128994990857
4,939.7749330367864
5,939.8271035394896
6,939.7159182871753
7,939.4415073328084
8,939.004026063001
9,938.4036550484198
10,937.6405999238788
11,936.7150912980692
12,935.6273846928627
13,934.3777605120798
14,932.9665240395836
15,931.3940054665356
16,929.7143522022578
17,927.9065351738998
18,925.9205585597153
19,923.8441056906054
20,921.6775664995838
21,919.4647780609417
22,917.6776999563248
