offset_deg,e_day_Wh
-22,1608.5434463981778
-21,1613.544692873306
-20,1618.3062368623835
-19,1622.8299475083686
-18,1627.1176509360225
-17,1631.2037300185293
-16,1635.3725950170706
-15,1639.2867763525464
-14,1647.0055476292791
-13,1654.6099416303377
-12,1661.9211405268434
-11,1669.3196114219008
-10,1676.3827985365856
-9,1683.1096724439656
-8,1689.4995102336868
-7,1695.5518201558912
-6,1701.2662863675139
-5,1706.642727274375
-4,1711.6810633528003
-3,1716.3812917596865
-2,1720.7848740768159
-1,1724.8586467051803
0,1728.564178350546
1,1731.7203997798163
2,1734.5483791076979
3,1737.068240305716
4,1739.2871174607965
5,1741.2048696344136
6,1742.8213665303247
7,1744.2972373616215
8,1745.6299567259096
9,1746.6853313387796
10,1747.4632127032182
11,1747.963443789346
12,1748.1858567170466
13,1748.1302707607447
14,1747.7964906543534
15,1747.1843051783173
16,1746.7029416718551
17,1745.9878726530096
18,1745.0233890140785
19,1743.8093983733495
20,1742.4724562695114
21,1741.4248727351624
22,1740.15933336535
