offset_deg,e_day_Wh
-22,728.6439104038699
-21,732.5264973530705
-20,736.2980297294778
-19,739.957169850261
-18,743.5039985822436
-17,746.9413375053464
-16,750.2623160216044
-15,753.4659290546567
-14,756.5512386563396
-13,759.5173696429258
-12,762.5202112964898
-11,765.4435966709889
-10,768.2245091661218
-9,770.8828938891758
-8,773.4489311093641
-7,775.8555376552133
-6,778.1021706710569
-5,780.1883381380164
-4,782.1135976015544
-3,783.8775550196044
-2,785.4798637138937
-1,786.9202234102589
0,788.1983793563172
1,789.433805622751
2,790.5362453801058
3,791.5055528721612
4,792.3416131078287
5,793.0443449282358
6,793.6137013360519
7,794.0496693333299
8,794.377829624626
9,794.8442348025349
10,795.1989789788423
11,795.5438939628133
12,795.9995302191963
13,796.3510332485921
14,796.598468220079
15,796.7419254683125
16,796.7815201183162
17,796.7173917241003
18,796.5497039212172
19,796.2786440932487
20,795.9044230521783
21,795.4272747325635
22,794.8474558994051
