offset_deg,e_day_Wh
-22,1474.5251178968142
-21,1483.6319328825407
-20,1492.9766933607432
-19,1502.2508429069444
-18,1511.2040235785998
-17,1519.8359578273225
-16,1528.1465177694815
-15,1536.69031766852
-14,1544.898505178499
-13,1552.7489712807067
-12,1560.242058123784
-11,1567.3781801276568
-10,1574.157814094501
-9,1580.5814903608928
-8,1586.6497848140027
-7,1592.3633116355627
-6,1597.7227166677967
-5,1602.728671318523
-4,1607.381866940157
-3,1611.6830096308681
-2,1615.6666140452419
-1,1619.31899974413
0,1622.5867423501668
1,1625.3048166673884
2,1627.6983607991142
3,1629.767913641997
4,1631.5140072572208
5,1632.9371694079134
6,1634.0379224889514
7,1634.8739257836392
8,1635.5730457590366
9,1635.9914239580621
10,1636.129658682968
11,1636.1186288193883
12,1636.145072268702
13,1635.9241221434895
14,1635.4563557729216
15,1634.7423462181446
16,1633.7826613786472
17,1632.5778632410288
18,1631.1285072700798
19,1629.4351419418563
20,1627.4983084182843
21,1625.3185403626762
22,1622.896363895417
