offset_deg,e_day_Wh
-22,1278.1835052910678
-21,1283.0729002206972
-20,1287.7376133343837
-19,1292.1774895663953
-18,1296.3924008237855
-17,1300.382244360004
-16,1304.1469412107385
-15,1310.4674093430363
-14,1319.3506984747341
-13,1327.9425325355892
-12,1336.2384058862026
-11,1344.2345404837374
-10,1351.9277081672076
-9,1359.3151115430128
-8,1366.3943009722707
-7,1373.1631147958449
-6,1379.6196350726113
-5,1385.76215399943
-4,1391.5891478844228
-3,1397.182520071462
-2,1402.458007776454
-1,1407.380333548585
0,1411.9485381391755
1,1415.8034724627346
2,1419.3629304055526
3,1422.6261743602413
4,1425.6521752202216
5,1428.4734424150552
6,1431.0399308507042
7,1433.351266816418
8,1435.4071585163688
9,1437.2073930692588
10,1439.0157826883876
11,1440.7314470285785
12,1442.216069602192
13,1443.4696601981193
14,1444.4922916900828
15,1445.2840981753693
16,1445.8452732441483
17,1446.1760683674877
18,1446.2767913941468
19,1446.1478051478684
20,1446.2664300420956
21,1446.4039360022318
22,1446.3447100062974
