offset_deg,e_day_Wh
-22,1815.9063427488368
-21,1821.9968176505704
-20,1827.8110374145442
-19,1833.3516448595299
-18,1838.869778808407
-17,1846.9357350302919
-16,1856.0678375741431
-15,1864.8701297316868
-14,1873.3421394759016
-13,1881.4837520042688
-12,1889.2951027446065
-11,1896.7765015995997
-10,1903.9283774561063
-9,1910.7955459973741
-8,1917.5218088780407
-7,1923.8943695466774
-6,1929.913972399674
-5,1935.5813224334265
-4,1940.9778722705917
-3,1946.0405367357635
-2,1950.7274251019078
-1,1955.0390270623436
0,1958.9757176605633
1,1962.2349572765513
2,1965.1785550466366
3,1967.814895027799
4,1970.1655060715173
5,1972.2310055639878
6,1974.0108727217337
7,1975.5044841705126
8,1976.7111120448571
9,1977.629922434944
10,1978.2599741771587
11,1978.6613033937838
12,1979.1424990343887
13,1979.3682193513082
14,1979.3371457972012
15,1979.0478548075744
16,1978.891269748229
17,1978.5055673959523
18,1977.8889430080471
19,1977.0399152480209
20,1975.9569235954627
21,1974.6383295869405
22,1973.0824182926349
