offset_deg,e_day_Wh
-22,1034.526901233026
-21,1042.200377354006
-20,1049.6514670107977
-19,1056.879464771945
-18,1063.8837830007697
-17,1070.663939675732
-16,1077.2195479656468
-15,1083.5503071797978
-14,1089.9418944728068
-13,1096.1957437896567
-12,1102.197993600335
-11,1107.9486684207457
-10,1113.4478433862364
-9,1118.6956392200773
-8,1123.6922175770499
-7,1128.5041088341025
-6,1133.193317472672
-5,1137.604314967613
-4,1141.7374084917826
-3,1145.5929235738206
-2,1149.1712008938887
-1,1152.472593281242
0,1155.4974629031772
1,1158.091382459167
2,1160.456784374127
3,1162.5939918723889
4,1164.5033251214327
5,1166.1851067641928
6,1167.6396620319822
7,1169.0357004371494
8,1170.2728511531852
9,1171.308021627547
10,1172.141520047191
11,1172.7736502361709
12,1173.2047106874327
13,1173.7349331944824
14,1174.149272005392
15,1174.398109459511
16,1174.481788982231
17,1174.400650251614
18,1174.155028580474
19,1173.7452543875004
20,1173.171652757735
21,1172.4345430924898
22,1171.5342388486724
