offset_deg,e_day_Wh
-22,856.9679743953661
-21,862.4910729804052
-20,867.8458170521859
-19,873.031664838878
-18,878.0481562565101
-17,882.894906344553
-16,887.5715994592916
-15,892.0779840821212
-14,896.4138681325632
-13,900.5791147002105
-12,904.5736381282536
-11,908.4328455677074
-10,912.2488512274468
-9,915.9989036060492
-8,919.6276024049566
-7,923.0434977191983
-6,926.2467165473911
-5,929.237420625689
-4,932.015804020549
-3,934.582090850133
-2,936.9365331264914
-1,939.0794087121101
0,941.0110193855695
1,942.710339934391
2,944.2373875262754
3,945.592462665995
4,946.7758787484919
5,947.7879680210347
6,948.6290821181075
7,949.2995916223557
8,949.7998853258589
9,950.1303693933978
10,950.2914665064636
11,950.3502483740718
12,950.4908918512838
13,950.7750642823423
14,950.9633752982604
15,951.0236775979768
16,950.9564310218922
17,950.7621074926732
18,950.4411903157727
19,949.9941735244315
20,949.4215612696582
21,948.7238672554971
22,947.9016142197744
