offset_deg,e_day_Wh
-22,1652.410325627951
-21,1659.2644001951758
-20,1665.8383408784148
-19,1672.1350071325066
-18,1678.4430894865425
-17,1684.6313173013773
-16,1690.5249880677377
-15,1696.1314266012926
-14,1701.4486996368098
-13,1706.4797753142277
-12,1711.524256837291
-11,1716.339311613097
-10,1720.8473679395863
-9,1725.0511988954247
-8,1728.9534518591458
-7,1732.5566438224732
-6,1735.8631569940185
-5,1738.87523469112
-4,1741.5948971394548
-3,1744.0225212018854
-2,1746.2206515759913
-1,1748.1090618299675
0,1749.6859102790215
1,1750.9202053282938
2,1751.88635327018
3,1752.5852494435421
4,1753.187217981932
5,1753.5698435224692
6,1753.7168191648298
7,1753.6284093551676
8,1753.3047187437219
9,1752.7456919493115
10,1751.9511135802445
11,1750.9206085120468
12,1749.7200903658065
13,1748.4831710611934
14,1747.0358716993396
15,1745.3775050067047
16,1743.5072564419947
17,1741.3638423214331
18,1739.0758656813803
19,1736.694278057758
20,1734.1655173022577
21,1731.4877950471282
22,1728.6592428136082
